26/11/2011;Tonga;Cook Islands;2;1;Oceania Nations Cup qualification;TRUE
27/11/2011;Zanzibar;Burundi;0;0;CECAFA Cup;TRUE
27/11/2011;Zimbabwe;Djibouti;2;0;CECAFA Cup;TRUE
28/11/2011;Kenya;Malawi;0;2;CECAFA Cup;TRUE
28/11/2011;Somalia;Uganda;0;4;CECAFA Cup;TRUE
28/11/2011;Sudan;Ethiopia;1;1;CECAFA Cup;TRUE
29/11/2011;India;Zambia;0;5;Friendly;FALSE
29/11/2011;Rwanda;Zimbabwe;2;0;CECAFA Cup;TRUE
29/11/2011;Tanzania;Djibouti;3;0;CECAFA Cup;FALSE
30/11/2011;Ethiopia;Kenya;0;2;CECAFA Cup;TRUE
30/11/2011;Malawi;Sudan;0;0;CECAFA Cup;TRUE
01/12/2011;Burundi;Uganda;1;0;CECAFA Cup;TRUE
01/12/2011;Somalia;Zanzibar;0;3;CECAFA Cup;TRUE
02/12/2011;Bangladesh;Pakistan;0;0;SAFF Cup;TRUE
02/12/2011;Cura?ºao;Bonaire;1;3;ABCS Tournament;TRUE
02/12/2011;Ethiopia;Malawi;1;1;CECAFA Cup;TRUE
02/12/2011;Maldives;Nepal;1;1;SAFF Cup;TRUE
02/12/2011;Rwanda;Djibouti;5;2;CECAFA Cup;TRUE
02/12/2011;Suriname;Aruba;0;0;ABCS Tournament;FALSE
03/12/2011;India;Afghanistan;1;1;SAFF Cup;FALSE
03/12/2011;Kenya;Sudan;0;1;CECAFA Cup;TRUE
03/12/2011;Sri Lanka;Bhutan;3;0;SAFF Cup;TRUE
03/12/2011;Tanzania;Zimbabwe;1;2;CECAFA Cup;FALSE
04/12/2011;Bangladesh;Nepal;0;1;SAFF Cup;TRUE
04/12/2011;Bonaire;Aruba;2;2;ABCS Tournament;TRUE
04/12/2011;Maldives;Pakistan;0;0;SAFF Cup;TRUE
04/12/2011;Suriname;Cura?ºao;2;0;ABCS Tournament;FALSE
05/12/2011;Burundi;Sudan;0;2;CECAFA Cup;TRUE
05/12/2011;India;Bhutan;5;0;SAFF Cup;FALSE
05/12/2011;Rwanda;Zanzibar;2;1;CECAFA Cup;TRUE
05/12/2011;Sri Lanka;Afghanistan;1;3;SAFF Cup;TRUE
06/12/2011;Bahrain;Palestine;0;1;Friendly;FALSE
06/12/2011;Maldives;Bangladesh;3;1;SAFF Cup;TRUE
06/12/2011;Pakistan;Nepal;1;1;SAFF Cup;TRUE
06/12/2011;Tanzania;Malawi;1;0;CECAFA Cup;FALSE
06/12/2011;Uganda;Zimbabwe;1;0;CECAFA Cup;TRUE
07/12/2011;Bhutan;Afghanistan;1;8;SAFF Cup;TRUE
07/12/2011;India;Sri Lanka;3;0;SAFF Cup;FALSE
08/12/2011;Sudan;Rwanda;1;2;CECAFA Cup;TRUE
08/12/2011;Tanzania;Uganda;1;3;CECAFA Cup;FALSE
09/12/2011;Afghanistan;Nepal;1;0;SAFF Cup;TRUE
09/12/2011;India;Maldives;3;1;SAFF Cup;FALSE
10/12/2011;Rwanda;Uganda;2;2;CECAFA Cup;TRUE
10/12/2011;Tanzania;Sudan;0;1;CECAFA Cup;FALSE
11/12/2011;Cuba;Costa Rica;1;1;Friendly;FALSE
11/12/2011;India;Afghanistan;4;0;SAFF Cup;FALSE
14/12/2011;Angola;Cameroon;1;1;Friendly;FALSE
18/12/2011;Angola;Zambia;1;0;Friendly;FALSE
21/12/2011;Chile;Paraguay;3;2;Friendly;FALSE
22/12/2011;Angola;Namibia;0;0;Friendly;FALSE
22/12/2011;Venezuela;Costa Rica;0;2;Friendly;FALSE
06/01/2012;Equatorial Guinea;South Africa;0;0;Friendly;FALSE
07/01/2012;Botswana;Zimbabwe;0;0;Friendly;FALSE
09/01/2012;Gabon;Burkina Faso;0;0;Friendly;FALSE
09/01/2012;Tunisia;Sudan;3;0;Friendly;TRUE
11/01/2012;Nigeria;Angola;0;0;Friendly;FALSE
12/01/2012;Senegal;Sudan;1;0;Friendly;FALSE
13/01/2012;Tunisia;Ivory Coast;0;2;Friendly;TRUE
14/01/2012;Angola;Sierra Leone;3;1;Friendly;FALSE
14/01/2012;Zambia;Namibia;0;0;Friendly;TRUE
15/01/2012;Oman;Congo DR;2;2;Friendly;FALSE
15/01/2012;S?úo Tom?® and Pr?¡ncipe;Lesotho;1;0;African Cup of Nations qualification;FALSE
16/01/2012;Gabon;Sudan;0;0;Friendly;FALSE
16/01/2012;Ivory Coast;Libya;1;0;Friendly;TRUE
17/01/2012;Kuwait;Uzbekistan;1;0;Friendly;FALSE
18/01/2012;Bahrain;Sweden;0;2;Friendly;TRUE
18/01/2012;Thailand;Norway;0;1;King's Cup;FALSE
21/01/2012;Equatorial Guinea;Libya;1;0;African Cup of Nations;FALSE
21/01/2012;Senegal;Zambia;1;2;African Cup of Nations;TRUE
21/01/2012;USA;Venezuela;1;0;Friendly;FALSE
22/01/2012;Burkina Faso;Angola;1;2;African Cup of Nations;TRUE
22/01/2012;Ivory Coast;Sudan;1;0;African Cup of Nations;TRUE
22/01/2012;Lebanon;Iraq;1;0;Friendly;FALSE
22/01/2012;Lesotho;S?úo Tom?® and Pr?¡ncipe;0;0;African Cup of Nations qualification;FALSE
22/01/2012;Trinidad and Tobago;Finland;2;3;Friendly;FALSE
23/01/2012;Gabon;Niger;2;0;African Cup of Nations;FALSE
23/01/2012;Morocco;Tunisia;1;2;African Cup of Nations;TRUE
24/01/2012;Ghana;Botswana;1;0;African Cup of Nations;TRUE
24/01/2012;Mali;Guinea;1;0;African Cup of Nations;TRUE
25/01/2012;Equatorial Guinea;Senegal;2;1;African Cup of Nations;FALSE
25/01/2012;Libya;Zambia;2;2;African Cup of Nations;TRUE
25/01/2012;Mexico;Venezuela;3;1;Friendly;TRUE
25/01/2012;Panama;USA;0;1;Friendly;FALSE
26/01/2012;Ivory Coast;Burkina Faso;2;0;African Cup of Nations;TRUE
26/01/2012;Sudan;Angola;2;2;African Cup of Nations;TRUE
27/01/2012;Gabon;Morocco;3;2;African Cup of Nations;FALSE
27/01/2012;Niger;Tunisia;1;2;African Cup of Nations;TRUE
27/01/2012;Romania;Turkmenistan;4;0;Friendly;TRUE
28/01/2012;Botswana;Guinea;1;6;African Cup of Nations;TRUE
28/01/2012;Ghana;Mali;2;0;African Cup of Nations;TRUE
29/01/2012;Equatorial Guinea;Zambia;0;1;African Cup of Nations;FALSE
29/01/2012;Libya;Senegal;2;1;African Cup of Nations;TRUE
29/01/2012;United Arab Emirates;Uzbekistan;1;0;Friendly;FALSE
30/01/2012;Ivory Coast;Angola;2;0;African Cup of Nations;TRUE
30/01/2012;Sudan;Burkina Faso;2;1;African Cup of Nations;TRUE
31/01/2012;Gabon;Tunisia;1;0;African Cup of Nations;FALSE
31/01/2012;Niger;Morocco;0;1;African Cup of Nations;TRUE
01/02/2012;Botswana;Mali;1;2;African Cup of Nations;TRUE
01/02/2012;Ghana;Guinea;1;1;African Cup of Nations;TRUE
04/02/2012;Equatorial Guinea;Ivory Coast;0;3;African Cup of Nations;FALSE
04/02/2012;Zambia;Sudan;3;0;African Cup of Nations;TRUE
05/02/2012;Gabon;Mali;1;1;African Cup of Nations;FALSE
05/02/2012;Ghana;Tunisia;2;1;African Cup of Nations;TRUE
08/02/2012;Mali;Ivory Coast;0;1;African Cup of Nations;TRUE
08/02/2012;Zambia;Ghana;1;0;African Cup of Nations;TRUE
11/02/2012;Ghana;Mali;0;2;African Cup of Nations;TRUE
12/02/2012;Zambia;Ivory Coast;0;0;African Cup of Nations;TRUE
15/02/2012;Liberia;Nigeria;0;2;Friendly;FALSE
15/02/2012;Paraguay;Chile;2;0;Friendly;FALSE
17/02/2012;Korea DPR;Kuwait;1;1;Friendly;TRUE
22/02/2012;China;Kuwait;2;0;Friendly;FALSE
22/02/2012;Grenada;Guyana;1;2;Friendly;FALSE
22/02/2012;Jamaica;Cuba;1;0;Friendly;FALSE
22/02/2012;Paraguay;Guatemala;2;1;Friendly;FALSE
23/02/2012;Iran;Jordan;2;2;Friendly;TRUE
23/02/2012;Oman;India;5;1;Friendly;FALSE
23/02/2012;Tanzania;Congo DR;0;0;Friendly;FALSE
24/02/2012;Jamaica;Cuba;3;0;Friendly;FALSE
24/02/2012;Japan;Iceland;3;1;Friendly;FALSE
24/02/2012;Nicaragua;Puerto Rico;1;0;Friendly;FALSE
24/02/2012;Singapore;Azerbaijan;2;2;Friendly;TRUE
24/02/2012;Thailand;Maldives;3;0;Friendly;FALSE
24/02/2012;United Arab Emirates;Palestine;3;0;Friendly;FALSE
25/02/2012;Korea Republic;Uzbekistan;4;2;Friendly;FALSE
26/02/2012;Nicaragua;Puerto Rico;4;1;Friendly;FALSE
27/02/2012;Egypt;Kenya;5;0;Friendly;TRUE
27/02/2012;India;Azerbaijan;0;3;Friendly;TRUE
28/02/2012;Armenia;Serbia;0;2;Friendly;TRUE
28/02/2012;Bosnia-Herzegovina;Brazil;1;2;Friendly;TRUE
29/02/2012;Antigua and Barbuda;Trinidad and Tobago;0;4;Friendly;FALSE
29/02/2012;Armenia;Canada;3;1;Friendly;TRUE
29/02/2012;Australia;Saudi Arabia;4;2;FIFA World Cup qualification;FALSE
29/02/2012;Austria;Finland;3;1;Friendly;FALSE
29/02/2012;Bahrain;Indonesia;10;0;FIFA World Cup qualification;FALSE
29/02/2012;Bolivia;Cuba;1;0;Friendly;FALSE
29/02/2012;Burundi;Zimbabwe;2;1;African Cup of Nations qualification;FALSE
29/02/2012;Chad;Malawi;3;2;African Cup of Nations qualification;FALSE
29/02/2012;Chile;Ghana;1;1;Friendly;TRUE
29/02/2012;China;Jordan;3;1;FIFA World Cup qualification;FALSE
29/02/2012;Congo;Uganda;3;1;African Cup of Nations qualification;FALSE
29/02/2012;Croatia;Sweden;1;3;Friendly;FALSE
29/02/2012;Cyprus;Serbia;0;0;Friendly;FALSE
29/02/2012;Denmark;Russia;0;2;Friendly;FALSE
29/02/2012;Ecuador;Honduras;2;0;Friendly;FALSE
29/02/2012;Egypt;Niger;1;0;Friendly;TRUE
29/02/2012;El Salvador;Estonia;0;2;Friendly;TRUE
29/02/2012;England;Netherlands;2;3;Friendly;FALSE
29/02/2012;Ethiopia;Benin;0;0;African Cup of Nations qualification;FALSE
29/02/2012;Gambia;Algeria;1;2;African Cup of Nations qualification;FALSE
29/02/2012;Georgia;Albania;2;1;Friendly;FALSE
29/02/2012;Germany;France;1;2;Friendly;FALSE
29/02/2012;Greece;Belgium;1;1;Friendly;FALSE
29/02/2012;Guinea-Bissau;Cameroon;0;1;African Cup of Nations qualification;FALSE
29/02/2012;Guyana;Guatemala;0;2;Friendly;FALSE
29/02/2012;Hong Kong;Taiwan;5;1;Friendly;FALSE
29/02/2012;Hungary;Bulgaria;1;1;Friendly;FALSE
29/02/2012;Iran;Qatar;2;2;FIFA World Cup qualification;FALSE
29/02/2012;Iraq;Singapore;7;1;FIFA World Cup qualification;TRUE
29/02/2012;Ireland;Czech Republic;1;1;Friendly;FALSE
29/02/2012;Israel;Ukraine;2;3;Friendly;FALSE
29/02/2012;Italy;USA;0;1;Friendly;FALSE
29/02/2012;Ivory Coast;Guinea;0;0;Friendly;FALSE
29/02/2012;Japan;Uzbekistan;0;1;FIFA World Cup qualification;FALSE
29/02/2012;Kenya;Togo;2;1;African Cup of Nations qualification;FALSE
29/02/2012;Korea Republic;Kuwait;2;0;FIFA World Cup qualification;FALSE
29/02/2012;Latvia;Kazakhstan;0;0;Friendly;TRUE
29/02/2012;Liberia;Namibia;1;0;African Cup of Nations qualification;FALSE
29/02/2012;Luxembourg;Macedonia;2;1;Friendly;FALSE
29/02/2012;Madagascar;Cape Verde;0;4;African Cup of Nations qualification;FALSE
29/02/2012;Malta;Liechtenstein;2;1;Friendly;FALSE
29/02/2012;Mexico;Colombia;0;2;Friendly;TRUE
29/02/2012;Moldova;Belarus;0;0;Friendly;TRUE
29/02/2012;Montenegro;Iceland;2;1;Friendly;FALSE
29/02/2012;Morocco;Burkina Faso;2;0;Friendly;FALSE
29/02/2012;New Zealand;Jamaica;2;3;Friendly;FALSE
29/02/2012;Northern Ireland;Norway;0;3;Friendly;FALSE
29/02/2012;Oman;Thailand;2;0;FIFA World Cup qualification;FALSE
29/02/2012;Palestine;Azerbaijan;2;0;Friendly;TRUE
29/02/2012;Paraguay;Panama;1;0;Friendly;FALSE
29/02/2012;Philippines;Malaysia;1;1;Friendly;FALSE
29/02/2012;Poland;Portugal;0;0;Friendly;FALSE
29/02/2012;Romania;Uruguay;1;1;Friendly;FALSE
29/02/2012;Rwanda;Nigeria;0;0;African Cup of Nations qualification;FALSE
29/02/2012;S?úo Tom?® and Pr?¡ncipe;Sierra Leone;2;1;African Cup of Nations qualification;FALSE
29/02/2012;Seychelles;Congo DR;0;4;African Cup of Nations qualification;FALSE
29/02/2012;Slovenia;Scotland;1;1;Friendly;FALSE
29/02/2012;South Africa;Senegal;0;0;Friendly;FALSE
29/02/2012;Spain;Venezuela;5;0;Friendly;FALSE
29/02/2012;Switzerland;Argentina;1;3;Friendly;FALSE
29/02/2012;Tajikistan;Korea DPR;1;1;FIFA World Cup qualification;FALSE
29/02/2012;Tanzania;Mozambique;1;1;African Cup of Nations qualification;FALSE
29/02/2012;Tunisia;Peru;1;1;Friendly;FALSE
29/02/2012;Turkey;Slovakia;1;2;Friendly;FALSE
29/02/2012;United Arab Emirates;Lebanon;4;2;FIFA World Cup qualification;FALSE
29/02/2012;Wales;Costa Rica;0;1;Friendly;FALSE
02/03/2012;Egypt;Congo DR;0;0;Friendly;TRUE
03/03/2012;Martinique;Guadeloupe;1;2;Friendly;FALSE
03/03/2012;St. Kitts and Nevis;Antigua and Barbuda;1;0;Friendly;FALSE
08/03/2012;Nepal;Palestine;0;2;AFC Challenge Cup;FALSE
08/03/2012;Turkmenistan;Maldives;3;1;AFC Challenge Cup;TRUE
09/03/2012;India;Tajikistan;0;2;AFC Challenge Cup;TRUE
09/03/2012;Korea DPR;Philippines;2;0;AFC Challenge Cup;TRUE
10/03/2012;Nepal;Maldives;0;1;AFC Challenge Cup;FALSE
10/03/2012;Palestine;Turkmenistan;0;0;AFC Challenge Cup;TRUE
11/03/2012;Philippines;India;2;0;AFC Challenge Cup;TRUE
11/03/2012;Tajikistan;Korea DPR;0;2;AFC Challenge Cup;TRUE
12/03/2012;Maldives;Palestine;0;2;AFC Challenge Cup;TRUE
12/03/2012;Nepal;Turkmenistan;0;3;AFC Challenge Cup;FALSE
13/03/2012;Korea DPR;India;4;0;AFC Challenge Cup;TRUE
13/03/2012;Tajikistan;Philippines;1;2;AFC Challenge Cup;TRUE
16/03/2012;Korea DPR;Palestine;2;0;AFC Challenge Cup;TRUE
16/03/2012;Turkmenistan;Philippines;2;1;AFC Challenge Cup;TRUE
19/03/2012;Philippines;Palestine;4;3;AFC Challenge Cup;TRUE
19/03/2012;Turkmenistan;Korea DPR;1;2;AFC Challenge Cup;TRUE
21/03/2012;Chile;Peru;3;1;Copa del Pac?¡fico;FALSE
21/03/2012;French Guyana;Guyana;1;0;Friendly;FALSE
21/03/2012;Jamaica;Costa Rica;0;0;Friendly;FALSE
22/03/2012;French Guyana;Guyana;0;2;Friendly;FALSE
29/03/2012;Egypt;Uganda;2;1;Friendly;TRUE
31/03/2012;Egypt;Chad;4;0;Friendly;TRUE
07/04/2012;Guadeloupe;Martinique;0;1;Friendly;FALSE
11/04/2012;Costa Rica;Honduras;1;1;Friendly;FALSE
11/04/2012;Peru;Chile;0;3;Copa del Pac?¡fico;FALSE
12/04/2012;Egypt;Nigeria;3;2;Friendly;TRUE
15/04/2012;Egypt;Mauritania;3;0;Friendly;TRUE
17/04/2012;Egypt;Iraq;0;0;Friendly;TRUE
18/04/2012;Iran;Mauritania;2;0;Friendly;FALSE
25/04/2012;Guatemala;Paraguay;0;1;Friendly;FALSE
28/04/2012;Malaysia;Sri Lanka;6;0;Friendly;FALSE
02/05/2012;Iran;Mozambique;3;0;Friendly;FALSE
02/05/2012;Martinique;Guyana;2;2;Friendly;FALSE
04/05/2012;Guadeloupe;Guyana;1;2;Friendly;FALSE
11/05/2012;Lebanon;Egypt;1;4;Friendly;FALSE
16/05/2012;Angola;Zambia;0;0;Friendly;FALSE
18/05/2012;Jamaica;Guyana;1;0;Friendly;FALSE
18/05/2012;Lebanon;Jordan;1;2;Friendly;FALSE
20/05/2012;Egypt;Cameroon;2;1;Friendly;TRUE
20/05/2012;Panama;Guyana;2;0;Friendly;FALSE
22/05/2012;Albania;Qatar;2;1;Friendly;TRUE
22/05/2012;Egypt;Togo;3;0;Friendly;TRUE
22/05/2012;Latvia;Poland;0;1;Friendly;TRUE
23/05/2012;Botswana;Lesotho;3;0;Friendly;FALSE
23/05/2012;El Salvador;New Zealand;2;2;Friendly;TRUE
23/05/2012;Iraq;Sierra Leone;1;0;Friendly;TRUE
23/05/2012;Japan;Azerbaijan;2;0;Friendly;FALSE
23/05/2012;Libya;Rwanda;2;0;Friendly;TRUE
23/05/2012;Peru;Nigeria;1;0;Friendly;FALSE
23/05/2012;Venezuela;Moldova;4;0;Friendly;FALSE
24/05/2012;Georgia;Turkey;1;3;Friendly;TRUE
25/05/2012;Belgium;Montenegro;2;2;Friendly;FALSE
25/05/2012;Costa Rica;Guatemala;3;2;Friendly;FALSE
25/05/2012;Croatia;Estonia;3;1;Friendly;FALSE
25/05/2012;Morocco;Senegal;0;1;Friendly;FALSE
25/05/2012;Russia;Uruguay;1;1;Friendly;FALSE
26/05/2012;Algeria;Niger;3;0;Friendly;FALSE
26/05/2012;Burkina Faso;Benin;2;2;Friendly;FALSE
26/05/2012;Czech Republic;Israel;2;1;Friendly;TRUE
26/05/2012;Denmark;Brazil;1;3;Friendly;TRUE
26/05/2012;El Salvador;Moldova;2;0;Friendly;TRUE
26/05/2012;Finland;Turkey;3;2;Friendly;TRUE
26/05/2012;Greece;Slovenia;1;1;Friendly;TRUE
26/05/2012;Guinea;Cameroon;1;2;Friendly;TRUE
26/05/2012;Honduras;New Zealand;0;1;Friendly;TRUE
26/05/2012;Ireland;Bosnia-Herzegovina;1;0;Friendly;FALSE
26/05/2012;Jordan;Sierra Leone;4;0;Friendly;FALSE
26/05/2012;Mozambique;Namibia;0;0;Friendly;TRUE
26/05/2012;Netherlands;Bulgaria;1;2;Friendly;FALSE
26/05/2012;Norway;England;0;1;Friendly;FALSE
26/05/2012;Poland;Slovakia;1;0;Friendly;TRUE
26/05/2012;Portugal;Macedonia;0;0;Friendly;FALSE
26/05/2012;Spain;Serbia;2;0;Friendly;TRUE
26/05/2012;Switzerland;Germany;5;3;Friendly;FALSE
26/05/2012;Tanzania;Malawi;0;0;Friendly;FALSE
26/05/2012;USA;Scotland;5;1;Friendly;FALSE
27/05/2012;Albania;Iran;1;0;Friendly;TRUE
27/05/2012;Chad;Libya;0;1;Friendly;TRUE
27/05/2012;France;Iceland;3;2;Friendly;FALSE
27/05/2012;Jamaica;Panama;0;1;Friendly;FALSE
27/05/2012;Mexico;Wales;2;0;Friendly;TRUE
27/05/2012;Oman;Lebanon;1;1;Friendly;FALSE
27/05/2012;Tunisia;Rwanda;5;1;Friendly;FALSE
28/05/2012;Iraq;Botswana;1;1;Friendly;TRUE
28/05/2012;Qatar;Palestine;0;0;Friendly;FALSE
28/05/2012;Ukraine;Estonia;4;0;Friendly;TRUE
29/05/2012;Angola;Macedonia;0;0;Friendly;TRUE
29/05/2012;Bulgaria;Turkey;0;2;Friendly;TRUE
29/05/2012;Lithuania;Russia;0;0;Friendly;TRUE
30/05/2012;Azerbaijan;Andorra;0;0;Friendly;TRUE
30/05/2012;Chad;Rwanda;1;1;Friendly;TRUE
30/05/2012;Netherlands;Slovakia;2;0;Friendly;FALSE
30/05/2012;Spain;Korea Republic;4;1;Friendly;TRUE
30/05/2012;Sweden;Iceland;3;2;Friendly;FALSE
30/05/2012;Switzerland;Romania;0;1;Friendly;FALSE
30/05/2012;USA;Brazil;1;4;Friendly;FALSE
31/05/2012;Armenia;Greece;0;1;Friendly;TRUE
31/05/2012;France;Serbia;2;0;Friendly;FALSE
31/05/2012;Germany;Israel;2;0;Friendly;FALSE
31/05/2012;Mexico;Bosnia-Herzegovina;2;1;Friendly;TRUE
01/06/2012;Austria;Ukraine;3;2;Friendly;FALSE
01/06/2012;Czech Republic;Hungary;1;2;Friendly;FALSE
01/06/2012;Egypt;Mozambique;2;0;FIFA World Cup qualification;FALSE
01/06/2012;Estonia;Finland;1;2;Baltic Cup;FALSE
01/06/2012;Ghana;Lesotho;7;0;FIFA World Cup qualification;FALSE
01/06/2012;Guatemala;Costa Rica;1;0;Friendly;FALSE
01/06/2012;Hong Kong;Singapore;1;0;Friendly;FALSE
01/06/2012;Italy;Russia;0;3;Friendly;TRUE
01/06/2012;Kazakhstan;Kyrgyzstan;5;2;Friendly;FALSE
01/06/2012;Latvia;Lithuania;5;0;Baltic Cup;TRUE
01/06/2012;Malaysia;Philippines;0;0;Friendly;FALSE
01/06/2012;Panama;Jamaica;2;1;Friendly;FALSE
01/06/2012;Puerto Rico;Nicaragua;3;1;Friendly;FALSE
01/06/2012;Samoa;Tahiti;1;10;Oceania Nations Cup;TRUE
01/06/2012;Vanuatu;New Caledonia;2;5;Oceania Nations Cup;TRUE
02/06/2012;Algeria;Rwanda;4;0;FIFA World Cup qualification;FALSE
02/06/2012;Argentina;Ecuador;4;0;FIFA World Cup qualification;FALSE
02/06/2012;Bolivia;Chile;0;2;FIFA World Cup qualification;FALSE
02/06/2012;Burkina Faso;Congo;0;3;FIFA World Cup qualification;FALSE
02/06/2012;Cameroon;Congo DR;1;0;FIFA World Cup qualification;FALSE
02/06/2012;Central African Republic;Botswana;2;0;FIFA World Cup qualification;FALSE
02/06/2012;Denmark;Australia;2;0;Friendly;FALSE
02/06/2012;El Salvador;Honduras;0;3;Friendly;TRUE
02/06/2012;England;Belgium;1;0;Friendly;FALSE
02/06/2012;Fiji;New Zealand;0;1;Oceania Nations Cup;TRUE
02/06/2012;Gambia;Morocco;1;1;FIFA World Cup qualification;FALSE
02/06/2012;Ivory Coast;Tanzania;2;0;FIFA World Cup qualification;FALSE
02/06/2012;Kenya;Malawi;0;0;FIFA World Cup qualification;FALSE
02/06/2012;Luxembourg;Malta;0;2;Friendly;FALSE
02/06/2012;Netherlands;Northern Ireland;6;0;Friendly;FALSE
02/06/2012;Norway;Croatia;1;1;Friendly;FALSE
02/06/2012;Poland;Andorra;4;0;Friendly;FALSE
02/06/2012;Portugal;Turkey;1;3;Friendly;FALSE
02/06/2012;Senegal;Liberia;3;1;FIFA World Cup qualification;FALSE
02/06/2012;Sierra Leone;Cape Verde;2;1;FIFA World Cup qualification;FALSE
02/06/2012;Solomon Islands;Papua New Guinea;1;0;Oceania Nations Cup;FALSE
02/06/2012;Sudan;Zambia;0;3;FIFA World Cup qualification;FALSE
02/06/2012;Tunisia;Equatorial Guinea;3;1;FIFA World Cup qualification;FALSE
02/06/2012;Uruguay;Venezuela;1;1;FIFA World Cup qualification;FALSE
03/06/2012;Angola;Uganda;1;1;FIFA World Cup qualification;FALSE
03/06/2012;Benin;Mali;1;0;FIFA World Cup qualification;FALSE
03/06/2012;Canada;USA;0;0;Friendly;FALSE
03/06/2012;Estonia;Lithuania;1;0;Baltic Cup;FALSE
03/06/2012;Finland;Latvia;1;1;Baltic Cup;TRUE
03/06/2012;Japan;Oman;3;0;FIFA World Cup qualification;FALSE
03/06/2012;Jordan;Iraq;1;1;FIFA World Cup qualification;FALSE
03/06/2012;Lebanon;Qatar;0;1;FIFA World Cup qualification;FALSE
03/06/2012;Mexico;Brazil;2;0;Friendly;TRUE
03/06/2012;Niger;Gabon;3;0;FIFA World Cup qualification;FALSE
03/06/2012;Nigeria;Namibia;1;0;FIFA World Cup qualification;FALSE
03/06/2012;Peru;Colombia;0;1;FIFA World Cup qualification;FALSE
03/06/2012;Puerto Rico;Nicaragua;1;1;Friendly;FALSE
03/06/2012;South Africa;Ethiopia;1;1;FIFA World Cup qualification;FALSE
03/06/2012;Spain;China;1;0;Friendly;FALSE
03/06/2012;Tahiti;New Caledonia;4;3;Oceania Nations Cup;TRUE
03/06/2012;Togo;Libya;1;1;FIFA World Cup qualification;FALSE
03/06/2012;Uzbekistan;Iran;0;1;FIFA World Cup qualification;FALSE
03/06/2012;Vanuatu;Samoa;5;0;Oceania Nations Cup;TRUE
03/06/2012;Zimbabwe;Guinea;0;1;FIFA World Cup qualification;FALSE
04/06/2012;Hungary;Ireland;0;0;Friendly;FALSE
04/06/2012;Papua New Guinea;New Zealand;1;2;Oceania Nations Cup;TRUE
04/06/2012;Solomon Islands;Fiji;0;0;Oceania Nations Cup;FALSE
04/06/2012;Iraqi Kurdistan;Western Sahara;6;0;Viva World Cup;FALSE
04/06/2012;Zanzibar;Raetia;6;0;Viva World Cup;TRUE
04/06/2012;Northern Cyprus;Darfur;15;0;Viva World Cup;TRUE
05/06/2012;Armenia;Kazakhstan;3;0;Friendly;FALSE
05/06/2012;Austria;Romania;0;0;Friendly;FALSE
05/06/2012;France;Estonia;4;0;Friendly;FALSE
05/06/2012;New Caledonia;Samoa;9;0;Oceania Nations Cup;TRUE
05/06/2012;Philippines;Indonesia;2;2;Friendly;FALSE
05/06/2012;Sweden;Serbia;2;1;Friendly;FALSE
05/06/2012;Tahiti;Vanuatu;4;1;Oceania Nations Cup;TRUE
05/06/2012;Turkey;Ukraine;2;0;Friendly;TRUE
05/06/2012;Western Sahara;Occitania;2;6;Viva World Cup;TRUE
05/06/2012;Raetia;Tamil Eelam;1;0;Viva World Cup;TRUE
05/06/2012;Darfur;Provence;0;18;Viva World Cup;TRUE
06/06/2012;Papua New Guinea;Fiji;1;1;Oceania Nations Cup;TRUE
06/06/2012;Solomon Islands;New Zealand;1;1;Oceania Nations Cup;FALSE
06/06/2012;Iraqi Kurdistan;Occitania;1;0;Viva World Cup;FALSE
06/06/2012;Tamil Eelam;Zanzibar;0;3;Viva World Cup;TRUE
06/06/2012;Provence;Northern Cyprus;2;1;Viva World Cup;TRUE
07/06/2012;Belarus;Lithuania;1;1;Friendly;FALSE
07/06/2012;Western Sahara;Darfur;5;1;Viva World Cup;TRUE
07/06/2012;Occitania;Tamil Eelam;7;0;Viva World Cup;TRUE
08/06/2012;Bahrain;Kuwait;1;1;Friendly;TRUE
08/06/2012;China;Vietnam;3;0;Friendly;FALSE
08/06/2012;Costa Rica;El Salvador;2;2;FIFA World Cup qualification;FALSE
08/06/2012;Cuba;Canada;0;1;FIFA World Cup qualification;FALSE
08/06/2012;Honduras;Panama;0;2;FIFA World Cup qualification;FALSE
08/06/2012;Jamaica;Guatemala;2;1;FIFA World Cup qualification;FALSE
08/06/2012;Japan;Jordan;6;0;FIFA World Cup qualification;FALSE
08/06/2012;Lebanon;Uzbekistan;1;1;FIFA World Cup qualification;FALSE
08/06/2012;Mexico;Guyana;3;1;FIFA World Cup qualification;FALSE
08/06/2012;New Zealand;New Caledonia;0;2;Oceania Nations Cup;TRUE
08/06/2012;Oman;Australia;0;0;FIFA World Cup qualification;FALSE
08/06/2012;Poland;Greece;1;1;UEFA Euro;FALSE
08/06/2012;Qatar;Korea Republic;1;4;FIFA World Cup qualification;FALSE
08/06/2012;Russia;Czech Republic;4;1;UEFA Euro;TRUE
08/06/2012;Singapore;Malaysia;2;2;Friendly;FALSE
08/06/2012;Solomon Islands;Tahiti;0;1;Oceania Nations Cup;FALSE
08/06/2012;USA;Antigua and Barbuda;3;1;FIFA World Cup qualification;FALSE
08/06/2012;Western Sahara;Raetia;3;0;Viva World Cup;TRUE
08/06/2012;Iraqi Kurdistan;Provence;2;1;Viva World Cup;FALSE
08/06/2012;Zanzibar;Northern Cyprus;0;2;Viva World Cup;TRUE
